datetime,station_id,rain_3h,rain_zscore,flood_risk_label,extreme_tier,temp,pressure,humidity
2018-03-30 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,25.2,1008.2,88.7
2018-03-31 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,25.2,1010.3,85.0
2018-04-03 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.8,1012.2,85.2
2018-04-04 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.2,1011.4,85.6
2018-04-04 06:00:00,98444,10.0,0.5615531099625638,LOW,extreme,27.8,1009.1,84.8
2018-04-04 12:00:00,98444,10.0,0.5615531099625638,MODERATE,extreme,26.0,1010.3,88.8
2018-04-05 00:00:00,98444,20.0,1.3274670860343365,MODERATE,extreme,27.6,1011.2,76.1
2018-04-06 00:00:00,98444,9.0,0.48496171235538654,LOW,extreme,24.8,1010.9,91.4
2018-04-06 06:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,30.3,1008.8,71.6
2018-04-07 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.0,1012.5,81.7
2018-04-08 06:00:00,98444,4.0,0.1020047243195002,LOW,extreme,28.0,1010.9,86.3
2018-04-08 12:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.5,1011.7,86.7
2018-04-08 18:00:00,98444,8.0,0.4083703147482093,LOW,extreme,25.2,1011.8,93.6
2018-04-09 00:00:00,98444,26.0,1.7870154716774003,MODERATE,extreme,26.6,1013.2,92.6
2018-04-09 06:00:00,98444,5.0,0.17859612192667748,MODERATE,extreme,29.4,1011.2,80.1
2018-04-09 18:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,26.5,1011.6,90.4
2018-04-10 00:00:00,98444,7.0,0.331778917141032,LOW,extreme,29.5,1013.5,81.0
2018-04-11 06:00:00,98444,19.0,1.2508756884271592,MODERATE,extreme,31.0,1010.2,80.3
2018-04-11 18:00:00,98444,1.0,-0.1277694685020316,MODERATE,extreme,24.9,1010.4,
2018-04-12 00:00:00,98444,20.0,1.3274670860343365,MODERATE,extreme,28.5,1012.1,85.9
2018-04-13 00:00:00,98444,4.0,0.1020047243195002,LOW,extreme,29.0,1012.6,78.1
2018-04-13 12:00:00,98444,4.0,0.1020047243195002,LOW,extreme,27.5,1011.9,88.3
2018-04-13 18:00:00,98444,6.0,0.25518751953385477,LOW,extreme,26.1,1011.1,93.7
2018-04-14 00:00:00,98444,12.0,0.7147359051769183,MODERATE,extreme,28.4,1012.2,85.8
2018-04-16 12:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.8,1011.9,83.8
2018-04-17 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,29.3,1011.4,75.9
2018-04-19 12:00:00,98444,11.0,0.6381445075697411,LOW,extreme,26.9,1010.4,91.5
2018-04-19 18:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.0,1010.5,93.1
2018-04-20 00:00:00,98444,16.0,1.0211014956056275,MODERATE,extreme,27.9,1012.5,78.9
2018-04-22 12:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,26.8,1010.3,88.8
2018-04-23 00:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,29.7,1010.6,79.6
2018-04-24 00:00:00,98444,6.0,0.25518751953385477,LOW,extreme,28.4,1010.8,84.8
2018-04-27 18:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,26.7,1011.8,89.3
2018-04-28 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,29.8,1011.9,75.9
2018-04-29 00:00:00,98444,9.0,0.48496171235538654,LOW,extreme,,1011.8,
2018-04-30 18:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.4,1010.3,84.7
2018-05-01 00:00:00,98444,6.0,0.25518751953385477,LOW,extreme,29.4,1011.9,83.4
2018-05-01 06:00:00,98444,18.0,1.174284290819982,MODERATE,extreme,30.2,1010.5,79.7
2018-05-02 00:00:00,98444,18.0,1.174284290819982,MODERATE,extreme,29.0,1011.5,84.4
2018-05-02 06:00:00,98444,4.0,0.1020047243195002,MODERATE,extreme,28.6,1011.1,87.4
2018-05-02 12:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,27.6,1011.5,89.9
2018-05-02 18:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,25.0,1010.8,98.2
2018-05-03 00:00:00,98444,10.0,0.5615531099625638,MODERATE,extreme,27.0,1013.2,92.6
2018-05-03 06:00:00,98444,10.0,0.5615531099625638,MODERATE,extreme,30.7,1011.3,78.8
2018-05-04 00:00:00,98444,10.0,0.5615531099625638,MODERATE,extreme,29.7,1012.5,79.6
2018-05-04 18:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,27.0,1012.9,91.0
2018-05-05 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.9,1015.1,89.4
2018-05-05 06:00:00,98444,12.0,0.7147359051769183,LOW,extreme,26.2,1013.5,94.8
2018-05-06 00:00:00,98444,13.0,0.7913273027840957,MODERATE,extreme,28.0,1014.6,86.8
2018-05-10 00:00:00,98444,5.0,0.17859612192667748,LOW,extreme,27.0,1013.1,92.6
2018-05-14 18:00:00,98444,9.0,0.48496171235538654,LOW,extreme,27.9,1009.0,90.0
2018-05-15 00:00:00,98444,11.0,0.6381445075697411,MODERATE,extreme,30.4,1010.5,74.7
2018-05-18 18:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.8,1007.0,88.8
2018-05-19 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,30.1,1008.4,79.7
2018-05-19 18:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.0,1007.1,88.8
2018-05-20 00:00:00,98444,16.0,1.0211014956056275,MODERATE,extreme,30.0,1009.0,79.7
2018-05-25 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,29.0,1010.3,85.9
2018-05-25 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.6,1010.2,85.8
2018-05-26 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,28.6,1010.1,87.4
2018-05-26 18:00:00,98444,21.0,1.4040584836415138,MODERATE,extreme,27.1,1009.5,92.1
2018-05-27 00:00:00,98444,21.0,1.4040584836415138,MODERATE,extreme,30.6,1010.5,81.2
2018-05-27 21:00:00,98444,0.8,-0.14308774802346708,MODERATE,extreme,27.1,1008.7,92.6
2018-05-28 00:00:00,98444,23.0,1.5572412788558683,MODERATE,extreme,27.9,1010.8,88.9
2018-05-29 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.0,1011.6,88.3
2018-05-29 18:00:00,98444,19.0,1.2508756884271592,MODERATE,extreme,26.4,1009.6,91.5
2018-05-30 00:00:00,98444,32.0,2.2465638573204636,HIGH,catastrophic,27.7,1010.5,87.8
2018-05-31 00:00:00,98444,6.0,0.25518751953385477,LOW,extreme,29.5,1010.2,87.5
2018-05-31 06:00:00,98444,20.0,1.3274670860343365,MODERATE,extreme,29.0,1008.7,85.9
2018-05-31 18:00:00,98444,0.8,-0.14308774802346708,MODERATE,extreme,26.0,1008.6,96.5
2018-06-01 00:00:00,98444,20.0,1.3274670860343365,MODERATE,extreme,29.5,1010.5,83.0
2018-06-02 06:00:00,98444,3.0,0.025413326712322923,LOW,extreme,30.5,1008.3,76.1
2018-06-03 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,28.2,1009.2,82.3
2018-06-03 12:00:00,98444,11.0,0.6381445075697411,LOW,extreme,25.5,1009.0,92.5
2018-06-04 00:00:00,98444,11.0,0.6381445075697411,MODERATE,extreme,28.0,1009.6,84.3
2018-06-05 12:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,27.2,1009.0,86.8
2018-06-06 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,26.4,1008.8,93.1
2018-06-06 06:00:00,98444,6.0,0.25518751953385477,LOW,extreme,30.5,1005.7,70.8
2018-06-07 00:00:00,98444,9.0,0.48496171235538654,MODERATE,extreme,26.5,1006.7,90.4
2018-06-08 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.7,1005.4,92.6
2018-06-08 06:00:00,98444,10.0,0.5615531099625638,LOW,extreme,28.2,1002.9,84.3
2018-06-08 12:00:00,98444,31.0,2.1699724597132866,MODERATE,catastrophic,26.5,1005.6,94.8
2018-06-08 18:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,25.5,1004.3,94.8
2018-06-09 00:00:00,98444,57.0,4.161348797499896,EXTREME,catastrophic,27.2,1005.8,87.8
2018-06-09 06:00:00,98444,6.0,0.25518751953385477,EXTREME,extreme,28.4,1004.5,82.8
2018-06-09 12:00:00,98444,12.0,0.7147359051769183,HIGH,extreme,26.0,1007.4,92.6
2018-06-10 00:00:00,98444,19.0,1.2508756884271592,MODERATE,extreme,28.5,1008.2,85.9
2018-06-10 12:00:00,98444,0.8,-0.14308774802346708,MODERATE,extreme,27.7,1009.3,82.3
2018-06-11 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,28.9,1008.7,80.0
2018-06-19 06:00:00,98444,4.0,0.1020047243195002,LOW,extreme,25.7,1009.8,92.5
2018-06-20 00:00:00,98444,4.0,0.1020047243195002,LOW,extreme,30.0,1010.6,79.7
2018-06-20 12:00:00,98444,16.0,1.0211014956056275,MODERATE,extreme,26.0,1011.0,92.6
2018-06-21 00:00:00,98444,16.0,1.0211014956056275,MODERATE,extreme,26.5,1011.7,88.8
2018-06-22 12:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.2,1011.5,90.5
2018-06-23 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,29.0,1011.8,79.5
2018-06-25 06:00:00,98444,6.0,0.25518751953385477,LOW,extreme,30.5,1008.7,70.8
2018-06-25 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.0,1010.0,92.6
2018-06-25 18:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,25.5,1008.9,95.9
2018-06-26 00:00:00,98444,9.0,0.48496171235538654,MODERATE,extreme,28.0,1010.5,85.8
2018-06-30 18:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.5,1007.6,86.7
2018-07-01 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,28.4,1009.4,84.8
2018-07-01 06:00:00,98444,3.0,0.025413326712322923,LOW,extreme,30.5,1007.7,76.1
2018-07-02 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,28.3,1009.6,83.8
2018-07-04 06:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,30.6,1006.4,73.4
2018-07-05 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,28.7,1008.1,81.4
2018-07-07 06:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,30.9,1004.8,72.2
2018-07-07 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.9,1007.0,91.0
2018-07-08 00:00:00,98444,4.0,0.1020047243195002,LOW,extreme,28.4,1007.2,81.9
2018-07-08 18:00:00,98444,6.0,0.25518751953385477,LOW,extreme,25.5,1006.2,92.5
2018-07-09 00:00:00,98444,16.0,1.0211014956056275,MODERATE,extreme,26.0,1007.1,92.6
2018-07-09 06:00:00,98444,18.0,1.174284290819982,MODERATE,extreme,27.8,1005.9,92.7
2018-07-09 18:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,25.9,1005.9,93.1
2018-07-10 00:00:00,98444,25.0,1.710424074070223,MODERATE,extreme,27.3,1007.1,85.2
2018-07-10 06:00:00,98444,14.0,0.867918700391273,MODERATE,extreme,28.7,1005.7,81.9
2018-07-10 12:00:00,98444,4.0,0.1020047243195002,MODERATE,extreme,26.4,1007.1,91.5
2018-07-11 00:00:00,98444,19.0,1.2508756884271592,MODERATE,extreme,28.0,1006.9,85.8
2018-07-11 12:00:00,98444,4.0,0.1020047243195002,MODERATE,extreme,25.6,1007.8,94.8
2018-07-12 00:00:00,98444,5.0,0.17859612192667748,LOW,extreme,27.5,1008.1,87.8
2018-07-12 12:00:00,98444,5.0,0.17859612192667748,LOW,extreme,26.5,1007.5,92.6
2018-07-13 00:00:00,98444,5.0,0.17859612192667748,LOW,extreme,28.3,1006.9,78.5
2018-07-13 06:00:00,98444,25.0,1.710424074070223,MODERATE,extreme,27.6,1005.2,88.4
2018-07-13 18:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,,1005.4,
2018-07-14 00:00:00,98444,27.0,1.8636068692845775,HIGH,extreme,27.5,1006.2,86.3
2018-07-14 06:00:00,98444,7.0,0.331778917141032,MODERATE,extreme,26.4,1006.0,91.5
2018-07-14 12:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,26.8,1006.9,88.8
2018-07-15 00:00:00,98444,11.0,0.6381445075697411,MODERATE,extreme,27.2,1006.4,86.8
2018-07-16 06:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,30.5,1002.0,77.0
2018-07-16 12:00:00,98444,8.0,0.4083703147482093,LOW,extreme,27.0,1003.3,91.0
2018-07-16 18:00:00,98444,18.0,1.174284290819982,MODERATE,extreme,26.0,1002.7,92.6
2018-07-17 00:00:00,98444,32.0,2.2465638573204636,HIGH,catastrophic,26.2,1004.1,92.6
2018-07-17 06:00:00,98444,3.0,0.025413326712322923,HIGH,extreme,28.0,1003.4,86.8
2018-07-17 12:00:00,98444,2.0,-0.05117807089485435,HIGH,extreme,25.6,1005.5,94.8
2018-07-17 18:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,26.0,1004.3,92.6
2018-07-18 00:00:00,98444,9.0,0.48496171235538654,MODERATE,extreme,26.2,1006.8,90.4
2018-07-19 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.0,1007.1,90.4
2018-07-20 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,28.6,1007.2,82.4
2018-07-22 12:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.2,1007.9,90.9
2018-07-23 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.5,1009.0,85.2
2018-07-24 12:00:00,98444,3.0,0.025413326712322923,LOW,extreme,26.2,1008.3,89.3
2018-07-24 18:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,25.0,1007.1,92.0
2018-07-25 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.0,1008.6,78.8
2018-07-25 12:00:00,98444,7.0,0.331778917141032,LOW,extreme,25.0,1007.6,91.4
2018-07-26 00:00:00,98444,8.0,0.4083703147482093,MODERATE,extreme,27.3,1008.1,86.8
2018-07-26 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.0,1008.1,88.3
2018-07-26 18:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,25.5,1006.6,94.8
2018-07-27 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,28.0,1007.8,85.8
2018-07-27 06:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,30.0,1006.8,76.4
2018-07-28 00:00:00,98444,11.0,0.6381445075697411,LOW,extreme,27.7,1008.3,88.4
2018-07-28 18:00:00,98444,5.0,0.17859612192667748,MODERATE,extreme,24.5,1007.0,95.9
2018-07-29 00:00:00,98444,6.0,0.25518751953385477,LOW,extreme,28.2,1007.7,84.3
2018-07-29 06:00:00,98444,4.0,0.1020047243195002,MODERATE,extreme,28.9,1006.1,83.4
2018-07-29 12:00:00,98444,5.0,0.17859612192667748,MODERATE,extreme,27.7,1007.4,86.3
2018-07-30 00:00:00,98444,10.0,0.5615531099625638,MODERATE,extreme,28.4,1008.5,83.8
2018-07-30 06:00:00,98444,4.0,0.1020047243195002,MODERATE,extreme,31.2,1006.3,75.3
2018-07-31 00:00:00,98444,4.0,0.1020047243195002,LOW,extreme,29.7,1008.1,79.6
2018-07-31 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,28.0,1007.4,91.0
2018-07-31 18:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,25.8,1007.9,93.7
2018-08-01 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.5,1007.6,89.4
2018-08-01 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.2,1007.5,89.9
2018-08-02 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,28.5,1008.0,85.9
2018-08-02 06:00:00,98444,6.0,0.25518751953385477,LOW,extreme,30.5,1006.2,77.0
2018-08-02 18:00:00,98444,23.0,1.5572412788558683,MODERATE,extreme,25.3,1007.3,92.5
2018-08-03 00:00:00,98444,37.0,2.62952084535635,HIGH,catastrophic,26.0,1008.3,93.7
2018-08-03 06:00:00,98444,4.0,0.1020047243195002,HIGH,extreme,29.6,1006.1,81.0
2018-08-03 18:00:00,98444,16.0,1.0211014956056275,HIGH,extreme,25.3,1006.5,92.5
2018-08-04 00:00:00,98444,20.0,1.3274670860343365,MODERATE,extreme,27.0,1006.9,88.8
2018-08-04 12:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,26.0,1006.7,96.5
2018-08-05 00:00:00,98444,9.0,0.48496171235538654,MODERATE,extreme,27.7,1007.6,82.8
2018-08-05 12:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,27.5,1007.6,84.7
2018-08-06 00:00:00,98444,8.0,0.4083703147482093,LOW,extreme,27.0,1007.0,91.0
2018-08-06 06:00:00,98444,1.0,-0.1277694685020316,MODERATE,extreme,31.0,1005.0,72.6
2018-08-06 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.0,1007.2,88.8
2018-08-07 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,28.0,1006.5,84.3
2018-08-07 12:00:00,98444,6.0,0.25518751953385477,LOW,extreme,26.0,1007.0,93.7
2018-08-07 18:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,25.5,1005.6,94.8
2018-08-08 00:00:00,98444,8.0,0.4083703147482093,MODERATE,extreme,27.3,1007.0,86.8
2018-08-08 18:00:00,98444,4.0,0.1020047243195002,LOW,extreme,24.8,1007.3,91.4
2018-08-09 00:00:00,98444,5.0,0.17859612192667748,LOW,extreme,27.1,1008.1,84.2
2018-08-10 06:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,30.3,1006.6,73.8
2018-08-10 12:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.6,1007.9,90.4
2018-08-11 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.5,1006.5,82.7
2018-08-11 06:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,28.5,1004.9,79.9
2018-08-11 18:00:00,98444,3.0,0.025413326712322923,LOW,extreme,26.2,1004.1,90.4
2018-08-12 00:00:00,98444,5.0,0.17859612192667748,LOW,extreme,28.5,1004.3,77.1
2018-08-13 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,29.0,1005.9,79.5
2018-08-13 06:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,30.0,1005.6,72.9
2018-08-14 00:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,29.0,1007.8,
2018-08-17 06:00:00,98444,13.0,0.7913273027840957,LOW,extreme,29.5,1003.1,83.0
2018-08-18 00:00:00,98444,13.0,0.7913273027840957,MODERATE,extreme,28.8,1006.6,81.4
2018-08-19 00:00:00,98444,19.0,1.2508756884271592,MODERATE,extreme,28.0,1009.0,85.8
2018-08-19 06:00:00,98444,0.8,-0.14308774802346708,MODERATE,extreme,31.0,1006.9,73.0
2018-08-20 00:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,28.2,1008.2,83.8
2018-08-28 09:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,29.0,1009.4,85.4
2018-08-28 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.8,1012.0,88.8
2018-08-28 15:00:00,98444,6.0,0.25518751953385477,LOW,extreme,26.0,1012.6,93.1
2018-08-28 18:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,25.4,1010.5,94.8
2018-08-29 00:00:00,98444,8.0,0.4083703147482093,MODERATE,extreme,27.8,1011.0,81.8
2018-08-31 00:00:00,98444,7.0,0.331778917141032,LOW,extreme,24.9,1011.5,93.1
2018-08-31 03:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.4,1010.5,87.8
2018-08-31 06:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,28.4,1009.1,82.8
2018-08-31 09:00:00,98444,15.0,0.9445100979984502,MODERATE,extreme,25.2,1009.4,94.8
2018-08-31 12:00:00,98444,15.0,0.9445100979984502,MODERATE,extreme,25.0,1008.8,93.1
2018-09-01 00:00:00,98444,18.0,1.174284290819982,HIGH,extreme,26.9,1009.5,86.2
2018-09-01 09:00:00,98444,0.8,-0.14308774802346708,MODERATE,extreme,28.7,1007.3,85.9
2018-09-01 12:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,26.4,1008.3,88.3
2018-09-01 18:00:00,98444,11.0,0.6381445075697411,MODERATE,extreme,25.3,1007.7,95.3
2018-09-01 21:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,24.9,1007.9,95.9
2018-09-02 00:00:00,98444,16.0,1.0211014956056275,MODERATE,extreme,28.0,1009.0,82.3
2018-09-03 12:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.7,1008.5,86.2
2018-09-04 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,29.0,1009.1,76.3
2018-09-04 09:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.4,1006.9,85.7
2018-09-04 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.3,1008.8,86.7
2018-09-04 15:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,24.3,1008.9,95.3
2018-09-04 18:00:00,98444,3.0,0.025413326712322923,LOW,extreme,24.8,1007.0,93.6
2018-09-05 00:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,27.7,1007.7,84.3
2018-09-05 03:00:00,98444,8.0,0.4083703147482093,MODERATE,extreme,27.2,1007.2,88.9
2018-09-05 06:00:00,98444,8.0,0.4083703147482093,MODERATE,extreme,27.0,1005.0,85.2
2018-09-05 09:00:00,98444,0.8,-0.14308774802346708,MODERATE,extreme,26.5,1005.4,92.6
2018-09-05 12:00:00,98444,0.8,-0.14308774802346708,MODERATE,extreme,26.1,1007.1,94.8
2018-09-05 18:00:00,98444,13.0,0.7913273027840957,MODERATE,extreme,25.0,1006.4,93.6
2018-09-05 21:00:00,98444,8.0,0.4083703147482093,MODERATE,extreme,24.5,1006.2,95.9
2018-09-06 00:00:00,98444,30.0,2.093381062106109,HIGH,extreme,26.6,1007.4,90.4
2018-09-06 09:00:00,98444,7.0,0.331778917141032,HIGH,extreme,26.7,1003.6,91.0
2018-09-06 12:00:00,98444,7.0,0.331778917141032,HIGH,extreme,26.6,1007.3,93.1
2018-09-06 21:00:00,98444,6.0,0.25518751953385477,HIGH,extreme,25.8,1007.0,96.5
2018-09-07 00:00:00,98444,13.0,0.7913273027840957,MODERATE,extreme,28.0,1009.1,87.9
2018-09-09 06:00:00,98444,25.0,1.710424074070223,MODERATE,extreme,25.4,1009.2,97.1
2018-09-09 09:00:00,98444,17.0,1.0976928932128047,MODERATE,extreme,27.7,1009.0,94.3
2018-09-09 12:00:00,98444,17.0,1.0976928932128047,HIGH,extreme,26.9,1011.0,93.2
2018-09-10 00:00:00,98444,42.0,3.012477833392236,EXTREME,catastrophic,28.6,1011.4,86.4
2018-09-10 03:00:00,98444,1.0,-0.1277694685020316,EXTREME,extreme,30.0,1010.7,83.0
2018-09-10 06:00:00,98444,77.0,5.693176749643441,EXTREME,catastrophic,25.7,1009.8,95.9
2018-09-10 09:00:00,98444,2.0,-0.05117807089485435,EXTREME,extreme,27.6,1008.8,89.9
2018-09-10 12:00:00,98444,2.0,-0.05117807089485435,EXTREME,extreme,26.4,1011.1,94.8
2018-09-11 00:00:00,98444,79.0,5.846359544857795,EXTREME,catastrophic,28.8,1010.9,85.4
2018-09-11 06:00:00,98444,1.0,-0.1277694685020316,HIGH,extreme,30.0,1007.3,80.1
2018-09-11 09:00:00,98444,17.0,1.0976928932128047,HIGH,extreme,26.1,1007.6,91.5
2018-09-11 12:00:00,98444,17.0,1.0976928932128047,EXTREME,extreme,26.3,1008.9,93.1
2018-09-12 00:00:00,98444,18.0,1.174284290819982,HIGH,extreme,27.9,1008.8,82.8
2018-09-12 09:00:00,98444,11.0,0.6381445075697411,MODERATE,extreme,26.3,1006.9,92.6
2018-09-12 12:00:00,98444,17.0,1.0976928932128047,MODERATE,extreme,25.2,1007.9,94.8
2018-09-13 00:00:00,98444,17.0,1.0976928932128047,MODERATE,extreme,28.4,1006.8,82.8
2018-09-13 03:00:00,98444,980.0,74.85520878892451,EXTREME,catastrophic,30.7,1005.8,74.3
2018-09-13 09:00:00,98444,2.0,-0.05117807089485435,EXTREME,extreme,28.0,1001.6,88.9
2018-09-13 12:00:00,98444,2.0,-0.05117807089485435,EXTREME,extreme,26.5,1003.8,90.4
2018-09-13 15:00:00,98444,1.0,-0.1277694685020316,EXTREME,extreme,27.0,1003.8,89.9
2018-09-13 18:00:00,98444,25.0,1.710424074070223,EXTREME,extreme,25.0,1001.8,95.9
2018-09-13 21:00:00,98444,43.0,3.0890692309994137,EXTREME,catastrophic,24.0,1000.6,93.6
2018-09-14 00:00:00,98444,81.0,5.99954234007215,EXTREME,catastrophic,26.0,1001.0,93.7
2018-09-14 03:00:00,98444,6.0,0.25518751953385477,EXTREME,extreme,26.7,1000.0,92.6
2018-09-14 06:00:00,98444,8.0,0.4083703147482093,EXTREME,extreme,27.0,997.9,100.0
2018-09-14 12:00:00,98444,0.8,-0.14308774802346708,EXTREME,extreme,27.4,998.9,88.9
2018-09-15 00:00:00,98444,9.0,0.48496171235538654,MODERATE,extreme,27.4,1004.3,88.3
2018-09-15 03:00:00,98444,1.0,-0.1277694685020316,MODERATE,extreme,27.5,1005.2,87.8
2018-09-15 06:00:00,98444,3.0,0.025413326712322923,LOW,extreme,29.0,1004.0,79.5
2018-09-15 09:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,27.1,1004.5,92.6
2018-09-15 12:00:00,98444,11.0,0.6381445075697411,MODERATE,extreme,25.9,1007.0,94.8
2018-09-15 15:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,24.8,1008.6,95.3
2018-09-15 18:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,25.0,1007.3,93.6
2018-09-16 00:00:00,98444,17.0,1.0976928932128047,MODERATE,extreme,27.4,1009.4,86.8
2018-09-16 09:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,29.0,1008.3,83.4
2018-09-16 12:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,27.0,1011.1,92.6
2018-09-17 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,28.0,1011.3,84.8
2018-09-17 18:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.0,1009.6,92.6
2018-09-18 00:00:00,98444,8.0,0.4083703147482093,LOW,extreme,28.7,1010.7,83.4
2018-09-18 12:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.0,1008.7,91.0
2018-09-18 18:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,26.2,1008.1,96.5
2018-09-19 00:00:00,98444,6.0,0.25518751953385477,LOW,extreme,28.5,1009.5,85.3
2018-09-20 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.0,1010.6,92.6
2018-09-21 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,28.1,1011.5,83.8
2018-09-21 12:00:00,98444,13.0,0.7913273027840957,MODERATE,extreme,25.2,1012.1,93.6
2018-09-22 00:00:00,98444,13.0,0.7913273027840957,MODERATE,extreme,28.2,1012.8,80.4
2018-09-22 09:00:00,98444,9.0,0.48496171235538654,MODERATE,extreme,25.8,1011.0,93.1
